UserPreferencesId,UserId,NotificationsEnabled,Language,LocEnabled,Timezone,PreferredPaymentMethod,CreatedAt,UpdatedAt
3565c3fe-80a2-4c5f-9460-c5baf13b90e0,9c580aef-d7f4-4611-a0a9-bbf513ef5c97,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4824418e-d443-4f73-9133-48cef789d0f1,45d0d6ff-092c-4c92-85e2-1b00488c50b3,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bbbccc47-1678-42f4-addc-12babe1360d7,517ea6b5-b689-4f84-b26b-86273c666201,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6abb1391-6de9-4b06-804a-c7c5fe7c8067,9f1ffabd-5ac1-48c1-b32d-c552bdc670d7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
032f36cc-0293-465e-881c-25365daf829d,f83df6a6-d5c5-48d5-a0f9-63083f56a086,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
20c9e37a-298a-45f2-9154-da5c3cf3e664,84175560-ab06-411d-9e11-77e2cc29194f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b68fed72-ae65-494f-a240-d23d35004a1a,ed62fa7d-f562-4f81-9f9e-f3d7378b8d2b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bba32b49-6ba7-4a51-8cd8-13b2727dbd7b,b24f3326-5175-4464-9013-c915a8547b13,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1fdfe064-614b-4b84-b456-0acdbb2930a2,9a21b897-e7c8-492b-9771-46929aed0461,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cb9bc20f-3372-4155-94dc-84157c200553,afaea4bc-274b-4c44-8a76-9edcd01c0ed7,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
19cf7581-be2d-4d2f-88f7-8b7dcc50577c,33024f2c-c2df-4c28-b6bc-c8b7008856cf,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2d9077f0-ff6f-4609-8a52-bffe45ca0338,bc6a0cb7-56d9-4c0b-8616-5895d8ad92ba,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fed8165d-bb29-489c-80fd-1d66bcd794fe,9f6d1a28-73ae-4db6-bff3-41306e7bb232,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
506d5d97-8eea-42bc-abe7-9813d5215c41,e5ad4147-2afc-4184-92c7-93743f103bc2,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
37bd5740-1e73-45a3-86ca-a38c210ff02e,f59b70d1-d785-484d-9cad-d76f7fa89113,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f3045104-0a4c-41fb-8206-551f04caa23c,8b389f78-9cd8-482a-bb17-8ba40c7a3394,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
11b0ab5a-ebd0-4293-885a-c58cb7d3bb82,6e6016f7-48c1-4358-9cf6-aba50fe0c352,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
75f51ff9-22a7-437e-bcb6-d19993c37452,2c0637f2-1a5c-4e04-a268-13d45779ba2d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4b6eb74d-726b-4e08-ae72-4d2d19aafc85,06c1b9bb-8424-4498-9b3f-fc2981f9f984,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5f876b41-b567-458a-8371-9a2bb813ae63,4b5bfd0e-e250-401e-931d-f845c6b76a30,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
399c208d-4a3a-475e-820e-b6d92adc08ad,67cdaa77-6589-43f4-9a00-01191f4b1d9b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f1c05846-168f-497e-aeeb-095ead63dc98,b92eb459-d772-461e-9b17-bac66b8cc17e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
86c2da19-4c59-441b-9d9d-15262d0e6b28,7d718c30-4d07-42f8-88c5-c0918cfdca64,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
101d6f70-81bc-479d-b785-57e48cdbe66c,224e05ee-9874-4566-8256-1a315f07173d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cda64a99-13cd-4e64-9640-66b179bad3c4,936d11c7-edbe-4ba9-a66e-b70905d78a3b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8a4292f7-6560-43f6-b53c-866c47ce9540,689fd03c-2454-487a-8d7d-12bfdc6b9726,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cd466abf-1649-45ff-b3d1-04721df866b8,d7166f9f-7325-4c86-aafd-172c83a64e4e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2796d68a-5e3c-4c0c-b404-f96aa9076482,3c4e86a9-95db-49b5-b85a-dd497452e2a7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a093ae31-66ce-42de-b916-6209e8e351f5,99e14dde-afea-4b88-aa4a-3bd9b310b69b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
da256e34-b598-42ad-aa39-9f86816fc96b,a8b3c87c-fb70-4316-8a22-e89ab8bc5f8b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
56302623-e783-4ed7-b048-d7253f830499,d9da2ece-2d09-445e-8796-58d81ec1ae17,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c4d2ff8b-b014-4e79-8bc5-bc7fc1101a7f,e8b02f4c-5be9-44c2-8911-a929a46ec476,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9162bd23-166b-438f-8df3-9287cd4752eb,db0cd1f8-c796-4e5b-8c2d-4b9a1f38edb0,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
59cea9b5-a6a2-45b0-b32e-cabdd6b21470,b034157d-0453-4fdd-8b73-4913bb3c4510,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bc0b568e-b87f-4eb6-b213-6b079f594c09,76e28096-3b9f-412b-92a9-363446990c40,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4925a2eb-f057-4db7-9287-47b4cb1eba19,b2edbeb4-0092-428b-9510-8a654bc6a2d4,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
acab246f-b9e5-4333-a747-4e4995526caf,028215bf-a351-4dff-946b-a5c8c2cfa420,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7034397e-07df-45c2-b50b-18055a11af7d,d6c497cd-d5fa-4296-9465-e8585855700f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
70cd910d-06db-4c22-a1bd-9fcea88411a7,78a70e0f-0400-44b0-8184-47a01fc714c8,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
41728950-0ce9-43db-a82f-578a7d49c5e2,6038ffb2-b403-4af3-92a1-6d3587fe5a98,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
11f519d8-bf31-4e79-b074-82f7bc907f36,5f6d900a-4c9d-4067-b351-63f698226eb7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
91b9de52-1aa9-4448-bc37-d14b70d8ff91,2526a4e1-7016-4500-8299-a538c48fd78e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4ab2d36e-09e2-49c9-a106-cb280397bd11,81d47d4d-9cfd-4760-ac49-b9b9d77243be,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
adf1fdaa-7956-48a9-ae90-109ee0d9faa8,315e1dfb-f4f1-4417-afe9-ab6836ecda3e,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4bb62307-6190-4958-9fa3-b2321f3c1eef,435f3cb1-5a62-440e-8ef4-c7eb99e11364,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bb7bfd51-db9c-4543-b32f-4da0e86c9411,57c4d733-fdf3-42a2-9eee-59082ebcba9e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
804ea1cf-4c10-43c6-b969-b181d073a4f4,1ea5e78f-bbea-46f2-b787-7a6b68ac036b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a7c7739e-b851-4634-bc9e-cc19be5b9235,bc670fb8-43ee-4357-ae7e-db14f67c797e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4be6b992-79eb-4dce-8d8e-82286c50b4ea,75da7a49-a375-42f4-a75c-291e13dc2ef1,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
68d41577-69ea-4afc-a6d8-6a19d292bece,dc5cdafc-ba31-4cce-950c-d0b429808eb0,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8abd7c55-73a0-44c6-b356-180fc5536c2f,e9fff363-1cb9-4158-94db-90c07fa3e6f5,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bad9229d-4dd5-4772-be85-bd1030e6491b,93fa64d6-ccde-44fc-ae36-beb1587ef582,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
92f1ec39-ea43-4d8f-aeb8-bcaaa128c9ab,4f7c649b-f556-46cc-a0b2-754f1a53e4f1,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b19de05c-29cd-42a5-8b93-061e657bb586,a19eac90-d98e-47ec-b99a-eeb7d75ad322,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b6e90c8f-a672-4eb0-8c85-be51a7641c3f,ffe640b8-37fd-432d-ab11-bcb9f3569239,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1f4acc85-ec0a-4569-bfed-52284855436b,18e5ceb9-c659-4eac-b5cf-21a429b4e045,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9091bb1d-8174-43ab-b7c5-7230664c06ce,55466903-33cb-4d32-9c80-38ae31e2ab6f,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
26fb43ea-dc17-4c80-94da-078c705fc730,4ea3b030-9693-4716-bc15-7ecd0fb4d88d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
70b0c47f-55bf-42e2-b4a9-347be23ad43e,bf5291da-4cb3-4e37-a2ac-84ee0d83f062,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3bfd3329-f77b-40e1-90c5-f25d9994f609,6a48f2a7-2354-4cbd-a512-15f7c9e02d34,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bba76405-e2ff-4ce1-b8a3-4bd134342ca3,a58fdca9-c534-4195-8acf-407c2a8c64a2,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a0020fa3-ef41-45e2-8f24-bbbdf43951aa,02805df3-fdea-4780-b05d-a8aae8dde231,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
518394a2-d83b-427c-ab74-6d9dd1be7b2f,30d88550-0ea9-4e5a-9972-4baf79b68aef,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a2638ec3-5deb-48fa-ae63-5012e4056d3f,0db962ab-4abd-4893-97f8-570d3f4c734f,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4e30d5b1-b510-406f-a617-0789f7fdab6c,60802251-5720-4f27-89df-14d3641a4dd7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ca1b5a62-d6fd-43ef-81f4-9261db6d917a,ef0ccb9f-7471-4e3e-b4a8-9338ad85dba5,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
88126d00-d57f-4faa-b14e-31882614e269,f4d2237e-4405-4eee-8e53-444495e6f3bf,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9f14b6ca-9a8e-4df2-95f5-af3c72bf685e,441a9295-c72b-4519-a6f9-45ddd6ed9fdf,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
263b6009-71ac-4a49-8564-a7bfa276bcd4,dd12d5f9-2dfb-41de-b46b-f7c36d82fe60,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1bc20f3d-31cd-4374-9595-e954fca927da,5c343e99-68b8-4b8b-acc3-8f467a758fdd,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d3671771-2c43-442e-b207-e65a49c64425,b091b930-6edc-4adb-9022-4703c174d8a8,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a18d42ce-6fce-4a11-90e4-032c06b4e0fd,84dd0c2e-a31e-411d-9939-023455f6ff7f,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c5c60458-637f-4d42-93e5-cf3898a8e67c,7e90f9b1-d266-465c-9676-ffe0149ba5f4,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
164ff8aa-c18f-4196-b98f-e9097e1d6558,923b5edf-6352-436a-92b6-f29157f555b8,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
83759be8-7471-4176-ac0a-39e7db3fb17c,f056fbe3-4d63-4f2d-a1c8-f77cc95fb946,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8419926c-6167-4562-983a-144b8f4f0335,3bad55c3-0dfb-4d46-88f5-8ee3a506951b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
10a8c14d-fa2f-41a1-88ea-37c700531b0c,b75f7664-97e8-4d45-886d-0c19428d6c9a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
82a15831-40dd-4a26-bc42-646d9b0a60a3,888c11df-e11f-4417-b461-81028001e35f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6eeeadcb-5096-46c7-bf28-33cc973fd5dd,14d34517-047b-435b-97fa-23837e341391,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b31e8d39-ee6d-455e-86de-80de79bc87e4,1d535259-ce3f-488b-a7f2-8ad2ce3fd608,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d07f2381-1c3c-48b6-bafd-436c4d99be2b,a1433a94-2cdf-4155-a819-b9aaacf093a4,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7976df91-3211-4f9c-8294-2ee9d3d938fa,5c65eca3-7caa-43bb-867d-d20569b10201,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a29b1291-82c1-4fda-9071-416756b1c956,a5cd14bd-74f5-4bc6-8e61-827a12691b46,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
09b83e81-dd78-4a0a-bb2a-82a9dbb05f02,fc247877-934e-4bbc-9fb5-a3cf28dbfdaa,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5fb22003-3541-4b9f-bdbf-66518877eee6,439ff236-1121-46bc-8f51-407bdfc4a27d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ea6841a2-a8aa-4bc5-abfb-bb2bf0c5d041,06f049a4-59de-4ac8-8d9b-15038d16195d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
44b68fd0-ebdc-4ed4-b2b0-ac500f22f5a6,c4766b5e-fde7-4bb2-8633-9726f2926ba8,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a321bfa3-baf0-4439-8ecf-91cbfae82798,f8f3f46e-7bca-4238-9af0-e80c7503eb51,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
eb26ff45-9ee0-4d21-b560-eee3f56c638a,6eb15c95-2add-4ce7-a7ee-071e42a7236f,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e8217422-9c8b-4e86-abe5-98ac4930e747,defc6962-feb0-4391-b446-00994ff29d8a,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3ed7aa42-dc02-4871-8011-de3302b971b6,e54f4480-0efa-4f09-9d1d-7caeba2f295e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1c013645-5f86-4013-aff0-ce16ed988ae4,d22fabde-2bdb-4fdb-af5d-c048ce246746,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2cd407f1-c33e-4838-82fe-a623e8748d16,8b8f8ec2-2ec0-42cd-8ca7-1d6d69618f88,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ba23fbda-8363-4523-8f83-6e636ad8556b,7587697c-870d-4938-bf2b-937a58a9c155,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4916209f-fe3e-40df-a24d-2cfdc934ef4a,6c8c7bf0-634a-41d6-94d4-ab7bf7aa037e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
00c459cf-ee78-4c7c-9654-a7362a3523e5,6fac4f3a-c652-485f-89a8-830915084f12,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e8f8dc7f-9c82-4e59-af7b-dde7fd4b131a,f0b28ab6-a50a-414a-98da-4b546cc4c3d0,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
aff7d62f-0d71-4097-a36f-fa82b5029bfe,2b5cb772-8d77-4929-af69-a0ce64626857,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b3bad61e-ea52-424c-a52a-212e34921406,9393c78b-3f4a-402a-875d-8475b512578e,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ab062d8c-52be-46e1-a0d0-7a8ef64338e4,50bb3e22-0952-4410-8e6d-92996256b85c,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
458a6a67-bd8f-44de-aee3-9f6f9e849060,25694998-43fd-4188-8237-6fe0dae9c9e8,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d4e3d402-6ad6-44a9-a0fc-8389c1f0f9e3,90975ba5-4811-419b-b38f-b32fcd302fb0,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a2473fa7-696e-413f-8d42-6f41020f2641,71c2c5ac-cb3a-4ec3-aa70-4ab3b3cd5145,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6b397aed-a7ea-4aa6-aaab-4e4bff20530e,ab10399b-91ff-40fe-b586-bdac333b22f9,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
191fc908-7779-4daf-9b98-a1c39bd27423,7238af88-da2a-4a3e-bf81-459b4e63ab48,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bab29f53-f8ff-4e90-9501-dfa3f082b823,eef701af-cd65-409d-882e-6ab36b2bc8a8,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4c56c042-c419-42ae-8113-6d1a5dc10868,a93e7bbb-c5bd-4d2d-be08-d09fa7c06790,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b6cefc17-24b6-4865-8927-fb35622a7ceb,526c1bb5-27d4-4182-8285-a1e41b65e452,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b36fae8d-ec26-4c66-8913-92983d1c4deb,d194e20b-6446-4aaf-acbd-b4bad9ea46f8,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dea9644f-c0e0-4348-8057-c3e4b3182583,53c80e99-4bf3-48b5-ade7-0825e311e612,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
651d6d8d-9e48-4dde-8260-fc4569a7e348,08f69d1f-a8d7-42b6-8414-bfa2c00ddfdf,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5355540b-9788-48c5-86c2-a5648a1ae174,2dffaee0-05cd-4319-a40a-2115833bd2a4,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c8a01f4d-97aa-4e39-9aa1-9d74bf1fa4da,d96f6d77-ed2b-4d95-acf0-4644c03cbff8,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
371078ea-9d2c-40c6-8d0d-1e956d97f7ba,26469417-f80a-4dec-9e71-0c0b402576a7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6b2fb14c-5985-4aed-b615-ef6c8227138e,84443f3e-0596-459e-9224-621d3331ded9,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a5756f37-0332-48c7-bedc-c19559bfe7c1,7fb39cfe-7591-4b6c-a30f-374bca3e6bf5,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b0a34da0-1921-41b2-9011-8b88286c12e8,a37a65e4-0179-4486-b0b4-87af195ad21b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
edae5744-0596-469a-a3ec-9fbfad168116,2f97f41b-a6a9-48c6-99a4-96d85b636563,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a55d6343-547a-4ffb-ae0d-ea64f0775208,5a96f3d6-597a-4d6d-8068-b527933af2e2,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
af73d8c5-e1d0-43c4-9310-deba5abb7082,becd8444-87b1-4975-b6c0-ff203e212af6,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0c016444-11c8-4e00-85d4-40387bf72a31,0e1c31d1-8f3e-4561-9702-cf73dcd22a19,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5106fc95-e1b6-468e-8e17-fee3aadad602,46d67e1f-5762-46ef-b3f0-3be7e1f577fe,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f8bb7c99-f188-4d68-b525-bc4b9636294e,794866e7-3846-4a6b-931a-0badef7f598c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bdc3ac66-0e2d-42b9-bb24-be7eff91084f,3925ec5c-5910-4ad3-ba09-a135af988418,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a106b052-db33-4459-af13-a9e4c1868f1a,04ded1ff-0d9f-4c49-b970-ebded5810f8a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8f2c3384-2522-4092-b864-4a30430c2b2c,32ee94a1-cef1-4320-8187-69821d765c25,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2eadc6e0-8093-4f0a-b706-02c7c3b2b6d1,ddd1cb0c-7095-4874-b2c0-d2beb0a22a2d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e64858e0-512a-47ca-a048-bffe6f72f250,e2b35351-08d7-4fd7-8bdf-c7ff07e83b59,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a576e54a-ab3a-446c-afe0-0a9ac29d8840,5218e222-9127-4b7a-8d36-489e805c6adf,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
089536a9-3358-459c-9167-1cbf79397a02,04a0a7e7-62eb-4ece-a083-d6b8188fe55a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2eecd8b0-f1f4-4b84-ae92-5c6f9622a10f,076c50eb-ac64-46ef-9faa-69513678ebbf,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cbc3b591-a1e7-4285-b30a-002c1464620d,f9bffca1-069e-4ff2-8f78-135857ea7e7f,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8ff83419-fc88-4582-afde-57bfc2bb5929,0b36c269-38e8-485c-b3a1-b382499197a6,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
25fb60ba-83aa-4435-926a-dd8f0e2cd03c,dae665f1-2ad0-4b2b-8bc9-903a98c79abc,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
25fa21eb-1295-4494-bc06-6ea6666f087b,3f01c8c2-e147-460d-b699-07f5e80eba37,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a060c064-58d5-47c1-b742-8b9f50d15cdc,356509e6-84cb-4bba-9313-2519c4badf8f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
344a5a12-3ea3-4e82-b4c7-39dd9e96094b,0961dc3d-e6a8-4dc9-b299-69191b779b01,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
548c2472-9a6f-43fb-a599-6b2f733aba92,b1024836-5c18-4f8e-a1f4-549a9e6e2dff,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8586c4b9-a92d-4c56-92ae-c1186c7b2485,3c6c4a15-6de8-40dd-99f4-96107626b5fb,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cbf7a096-ce1c-4d63-8473-4a569b1ddbd1,70c634e6-e649-404c-86f4-bd709612385d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
25729ca1-7c12-489e-b4ff-2a2978455512,0ba1ea41-7e29-409f-b07d-bd3cdc4c785c,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
22f9fa5f-dd18-471d-9555-10af4fe06263,d1dc7299-e933-4422-8e4f-fc7a7b80245e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cc35a07e-8e11-4d31-ba9b-b23613403b86,12c0a863-3f1d-4ab1-92a3-f0cba94613ab,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4aa68678-6214-41a5-baad-3148146ac7dc,db519c83-fda0-4a2b-8687-32f808618dd4,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0e45a45f-9de3-4c39-9ee5-878d0b0dd9e4,3e141773-0245-4799-bc67-980bb89517a4,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4b4752de-3905-43aa-9cc5-0af46b38800b,8709184b-3814-49a7-9552-7bf002f37669,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
04ae2c07-79f3-41a6-82bb-68a200a8fd25,c30bf1c5-e6d7-4cf3-b0f3-3c62ea343e37,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
62077a7b-fa52-4cfb-9413-3a8190861303,334e37b7-9654-4683-acba-254aec4220e8,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ec64798d-a511-4a89-b3b9-eb2d1e954263,ac0f46a0-c3aa-4c07-a6f6-e09b86c4198d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4ac1ab7f-5e66-4ef5-9b77-7ac71cdc4ca7,feb7d1f5-fd82-4376-a2fc-2be5742a2ba0,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
66a31f7d-21ba-4aa2-9d98-97f0be070c8d,75205be7-68e5-426d-97bd-fba470d260af,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
